Sample Number,Sample Time,Sample Type Code,Variable Name,VMV Code,Value,Unit Code,Detection Limit,Flag,Status
08PY001412,8/22/2008 14:58,1,Copper Total,97510,1.7,UG/L,0.02,,U
08PY001439,9/16/2008 18:02,1,Sodium Extractable,1139,1400,UG/L,0.1,,U
08PY001523,11/26/2008 13:55,1,Sodium Extractable,1139,2300,UG/L,0.1,,U
15PY005300,8/13/2014 15:30,1,Chloride Dissolved,17209,100,UG/L,0.1,,U
15PY005692,4/20/2015 16:45,1,Magnesium extractable/unfiltered,1141,13100,UG/L,0.1,,U
15PY005903,6/23/2015 14:35,1,Temperature (air),97060,21,DEG C,,,U
15PY005952,8/19/2015 11:00,1,Temperature (air),97060,4,DEG C,,,U
15PY005891,2/24/2015 14:55,1,Manganese Total,107921,321,UG/L,0.05,,U
15PY005692,4/20/2015 16:45,1,Arsenic Total,107906,0.85,UG/L,0.01,,U
15PY006094,9/19/2015 9:00,1,Carbon Dissolved Organic,201145,13700,UG/L,0.3,,U
16PY005022,12/3/2015 10:30,1,Cadmium Total,107911,0.01,UG/L,0.001,,U
16PY005022,12/3/2015 10:30,1,Manganese Total,107921,13.8,UG/L,0.05,,U
16PY005022,12/3/2015 10:30,1,Platinum Total,107927,0.001,UG/L,0.001,L,U
17PY005401,9/7/2016 15:10,1,Carbon Total Organic,6009,15000,UG/L,0.3,,U
17PY005548,4/20/2016 13:10,1,Molybdenum Total,107922,0.669,UG/L,0.005,,U
17PY005548,4/20/2016 13:10,1,Alkalinity Total CaCO3,10101,206000,UG/L,0.5,,U
17PY005705,7/21/2016 7:30,1,Cadmium Total,107911,0.041,UG/L,0.001,,U
17PY005390,8/19/2016 9:15,1,Gallium Total,107918,0.499,UG/L,0.001,,U
17PY005900,3/24/2016 8:15,1,Hardness total,1205,215000,UG/L,0.412,,U
17PY006308,5/23/2017 3:05,1,Platinum Total,107927,0.001,UG/L,0.001,L,U
17PY006331,6/27/2017 10:05,1,Carbon Total Organic,6009,10200,UG/L,0.3,,U
17PY006674,9/18/2017 9:35,1,Arsenic Total,107906,1.19,UG/L,0.01,,U
17PY006674,9/18/2017 9:35,1,Bismuth Total,107910,0.017,UG/L,0.001,,U
17PY006674,9/18/2017 9:35,1,Copper Total,107916,3.01,UG/L,0.05,,U
17PY006674,9/18/2017 9:35,1,Strontium Total,107932,72.2,UG/L,0.05,,U
18PY005837,9/26/2016 8:30,1,Lead Total,107925,1.27,UG/L,0.005,,U
18PY005837,9/26/2016 8:30,1,Yttrium Total,107938,1.09,UG/L,0.001,,U
18PY005837,9/26/2016 8:30,1,Alkalinity Total CaCO3,10101,56600,UG/L,0.5,,U
18PY005837,9/26/2016 8:30,1,Carbon Dissolved Organic,201145,14100,UG/L,0.3,,U
18PY006107,6/12/2018 15:42,1,Cesium Total,107915,0.135,UG/L,0.001,,U
18PY006107,6/12/2018 15:42,1,Yttrium Total,107938,1.02,UG/L,0.001,,U
18PY006250,7/23/2018 13:40,1,Arsenic Total,107906,1.32,UG/L,0.01,,U
18PY006250,7/23/2018 13:40,1,Cesium Total,107915,0.124,UG/L,0.001,,U
18PY006250,7/23/2018 13:40,1,Carbon Dissolved Organic,201145,8800,UG/L,0.3,,U
18PY006250,7/23/2018 13:40,1,Chloride Dissolved,8262,260,UG/L,0.05,,U
19PY000140,11/21/2018 13:00,1,Gallium Total,107918,0.014,UG/L,0.001,,U
07PY001469,12/2/2007 14:20,1,Arsenic Total,97999,0.6,UG/L,0.01,,U
07PY001469,12/2/2007 14:20,1,Gallium Total,97512,0.005,UG/L,0.001,,U
08PY001188,7/8/2008 17:36,1,Copper Total,97510,10.7,UG/L,0.02,,U
08PY001335,7/29/2008 20:15,1,Sodium Extractable,1139,1000,UG/L,0.1,,U
08PY001439,9/16/2008 18:02,1,Arsenic Total,97999,0.55,UG/L,0.01,,U
14PY006056,6/18/2014 14:18,1,Molybdenum Total,107922,0.402,UG/L,0.005,,U
15PY005279,7/15/2014 10:20,1,Hardness total,1205,92000,UG/L,0.4,,U
15PY005300,8/13/2014 15:30,1,Copper Total,107916,1.76,UG/L,0.02,,U
15PY005891,2/24/2015 14:55,1,Thallium Total,107934,0.003,UG/L,0.001,,U
15PY005903,6/23/2015 14:35,1,Arsenic Total,107906,1.4,UG/L,0.01,,U
15PY005903,6/23/2015 14:35,1,Strontium Total,107932,62.5,UG/L,0.05,,U
15PY005942,7/20/2015 10:05,1,Selenium Total,107930,0.16,UG/L,0.01,,U
17PY005532,3/1/2016 13:15,1,Selenium Total,107930,0.18,UG/L,0.01,,U
17PY005548,4/20/2016 13:10,1,Cadmium Total,107911,0.051,UG/L,0.001,,U
17PY005341,6/23/2016 13:15,1,Thallium Total,107934,0.013,UG/L,0.001,,U
17PY005341,6/23/2016 13:15,1,Temperature (air),97060,15,DEG C,-100,,U
17PY005341,6/23/2016 13:15,1,Nitrogen Total Dissolved,7657,620,UG/L,0.02,,U
17PY005390,8/19/2016 9:15,1,Calcium Dissolved,1180,29700,UG/L,0.1,,U
17PY006104,4/4/2017 9:00,1,Thallium Total,107934,0.005,UG/L,0.001,,U
17PY006104,4/4/2017 9:00,1,Tin Total,107931,0.009,UG/L,0.005,,U
17PY006227,4/26/2017 12:25,1,Alkalinity Total CaCO3,10101,218000,UG/L,0.5,,U
17PY006323,6/14/2017 15:50,1,Alkalinity Total CaCO3,10101,59400,UG/L,0.5,,U
17PY006532,7/20/2017 9:05,1,Gallium Total,107918,0.021,UG/L,0.001,,U
17PY006561,8/22/2017 9:25,1,Copper Total,107916,3.63,UG/L,0.05,,U
17PY006561,8/22/2017 9:25,1,Platinum Total,107927,0.001,UG/L,0.001,L,U
18PY006249,7/24/2018 13:40,1,Gallium Total,107918,0.263,UG/L,0.001,,U
19PY000140,11/21/2018 13:00,1,Alkalinity Total CaCO3,10101,103000,UG/L,0.5,,U
19PY000140,11/21/2018 13:00,1,Carbon Dissolved Organic,201145,10000,UG/L,0.3,,U
07PY001469,12/2/2007 14:20,1,Hardness total,1205,160000,UG/L,0.4,,U
08PY001335,7/29/2008 20:15,1,Cadmium Total,97505,0.023,UG/L,0.001,,P
08PY001335,7/29/2008 20:15,1,Molybdenum Total,97516,0.464,UG/L,0.005,,U
08PY001335,7/29/2008 20:15,1,Nitrogen Total Dissolved,7657,390,UG/L,0.01,,U
08PY001410,8/19/2008 17:10,1,Sodium Extractable,1139,1000,UG/L,0.1,,U
08PY001439,9/16/2008 18:02,1,Alkalinity Total CaCO3,1131,103900,UG/L,0.5,,U
08PY001439,9/16/2008 18:02,1,Hardness total,1205,107000,UG/L,0.4,,U
08PY001523,11/26/2008 13:55,1,Selenium Total,97523,0.15,UG/L,0.05,,U
08PY001523,11/26/2008 13:55,1,Thallium Total,97527,0.002,UG/L,0.001,,U
14PY006056,6/18/2014 14:18,1,Hardness total,1205,70500,UG/L,0.4,,U
15PY005279,7/15/2014 10:20,1,Cadmium Total,107911,0.021,UG/L,0.001,,U
15PY005279,7/15/2014 10:20,1,Gallium Total,107918,0.092,UG/L,0.001,,U
15PY005279,7/15/2014 10:20,1,Platinum Total,107927,0.001,UG/L,0.001,L,U
15PY005300,8/13/2014 15:30,1,Molybdenum Total,107922,0.357,UG/L,0.005,,U
15PY005678,3/30/2015 9:50,1,Manganese Total,107921,777,UG/L,0.05,,U
15PY005692,4/20/2015 16:45,1,Manganese Total,107921,780,UG/L,0.05,,U
15PY005692,4/20/2015 16:45,1,Selenium Total,107930,0.25,UG/L,0.01,,U
15PY005903,6/23/2015 14:35,1,Cesium Total,107915,0.066,UG/L,0.001,,U
15PY005903,6/23/2015 14:35,1,Selenium Total,107930,0.14,UG/L,0.01,,U
15PY006094,9/19/2015 9:00,1,Cerium Total,107912,1,UG/L,0.001,,U
16PY005022,12/3/2015 10:30,1,Lead Total,107925,0.158,UG/L,0.005,,U
16PY005022,12/3/2015 10:30,1,Molybdenum Total,107922,0.463,UG/L,0.005,,U
17PY005532,3/1/2016 13:15,1,Gallium Total,107918,0.009,UG/L,0.001,,U
17PY005532,3/1/2016 13:15,1,Strontium Total,107932,169,UG/L,0.05,,U
17PY005548,4/20/2016 13:10,1,Copper Total,107916,0.45,UG/L,0.05,,U
17PY005548,4/20/2016 13:10,1,Selenium Total,107930,0.28,UG/L,0.01,,U
17PY005548,4/20/2016 13:10,1,Magnesium extractable/unfiltered,1141,8600,UG/L,0.1,,U
17PY005321,5/19/2016 9:30,1,Carbon Dissolved Organic,201145,10900,UG/L,0.3,,U
17PY005321,5/19/2016 9:30,1,Phosphorus Total Dissolved,15102,11.8,UG/L,0.0005,,U
17PY005705,7/21/2016 7:30,1,Tin Total,107931,0.005,UG/L,0.005,L,U
17PY006227,4/26/2017 12:25,1,Magnesium Dissolved,1179,11900,UG/L,0.1,,U
08PY001439,9/16/2008 18:02,1,Nitrogen Total Dissolved,7657,270,UG/L,0.01,,U
08PY001523,11/26/2008 13:55,1,Nitrogen Total Dissolved,7657,620,UG/L,0.01,,U
14PY006056,6/18/2014 14:18,1,Potassium Extractable,1142,800,UG/L,0.1,,U
15PY005279,7/15/2014 10:20,1,Nitrogen Total Dissolved,7657,330,UG/L,0.02,,U
15PY005279,7/15/2014 10:20,1,Silicon Extractable,1140,1440,UG/L,0.05,,U
15PY005761,5/20/2015 15:00,1,Hardness total,1205,48900,UG/L,0.4,,U
15PY005891,2/24/2015 14:55,1,Hardness total,1205,205000,UG/L,0.4,,U
15PY005952,8/19/2015 11:00,1,Sodium Extractable,1139,2900,UG/L,0.1,,U
16PY005022,12/3/2015 10:30,1,Potassium Extractable,1142,1100,UG/L,0.1,,U
15PY005952,8/19/2015 11:00,1,Yttrium Total,107938,0.253,UG/L,0.001,,U
15PY006094,9/19/2015 9:00,1,Gallium Total,107918,0.136,UG/L,0.001,,U
17PY005401,9/7/2016 15:10,1,Carbon Dissolved Organic,201145,13900,UG/L,0.3,,U
17PY005532,3/1/2016 13:15,1,Cadmium Total,107911,0.028,UG/L,0.001,,U
17PY005321,5/19/2016 9:30,1,Platinum Total,107927,0.001,UG/L,0.001,L,U
17PY005321,5/19/2016 9:30,1,Hardness total,10602,66500,UG/L,0.7,,U
17PY005341,6/23/2016 13:15,1,Alkalinity Total CaCO3,10101,62900,UG/L,0.5,,U
17PY005341,6/23/2016 13:15,1,Dissolved nitrogen nitrate,7315,59,UG/L,0.002,,U
17PY005705,7/21/2016 7:30,1,Selenium Total,107930,0.16,UG/L,0.01,,U
17PY005705,7/21/2016 7:30,1,Carbon Total Organic,6009,11400,UG/L,0.3,,U
17PY005900,3/24/2016 8:15,1,Alkalinity Total CaCO3,10101,206000,UG/L,0.5,,U
17PY005900,3/24/2016 8:15,1,Carbon Dissolved Organic,201145,5900,UG/L,0.3,,U
17PY005900,3/24/2016 8:15,1,Sodium Extractable,1139,4500,UG/L,0.1,,U
17PY006104,4/4/2017 9:00,1,Yttrium Total,107938,0.1,UG/L,0.001,,U
17PY006308,5/23/2017 3:05,1,Cadmium Total,107911,0.458,UG/L,0.001,,U
17PY006323,6/14/2017 15:50,1,Calcium Dissolved,1180,22700,UG/L,0.1,,U
17PY006331,6/27/2017 10:05,1,Magnesium Dissolved,1179,4600,UG/L,0.1,,U
17PY006532,7/20/2017 9:05,1,Phosphorus Total Dissolved,15102,4.3,UG/L,0.0005,,U
17PY006674,9/18/2017 9:35,1,Platinum Total,107927,0.001,UG/L,0.001,L,U
17PY006674,9/18/2017 9:35,1,Selenium Total,107930,0.16,UG/L,0.01,,U
18PY006107,6/12/2018 15:42,1,Alkalinity Total CaCO3,10101,53100,UG/L,0.5,,U
15PY005279,7/15/2014 10:20,1,Magnesium extractable/unfiltered,1141,4300,UG/L,0.1,,U
15PY005300,8/13/2014 15:30,1,Magnesium extractable/unfiltered,1141,5100,UG/L,0.1,,U
15PY005891,2/24/2015 14:55,1,Magnesium extractable/unfiltered,1141,11000,UG/L,0.1,,U
15PY005891,2/24/2015 14:55,1,Cadmium Total,107911,0.024,UG/L,0.001,,U
16PY005022,12/3/2015 10:30,1,Chloride Dissolved,17209,490,UG/L,0.05,,U
15PY005678,3/30/2015 9:50,1,Cadmium Total,107911,0.056,UG/L,0.001,,U
15PY005678,3/30/2015 9:50,1,Selenium Total,107930,0.25,UG/L,0.01,,U
15PY005678,3/30/2015 9:50,1,Strontium Total,107932,221,UG/L,0.05,,U
16PY005051,1/21/2016 9:25,1,Temperature (air),97060,-31,DEG C,,,U
17PY005532,3/1/2016 13:15,1,Temperature (air),97060,-13,DEG C,-100,,U
17PY005548,4/20/2016 13:10,1,Manganese Total,107921,682,UG/L,0.05,,U
17PY005705,7/21/2016 7:30,1,Alkalinity Total CaCO3,10101,80000,UG/L,0.5,,U
17PY005390,8/19/2016 9:15,1,Cesium Total,107915,0.278,UG/L,0.001,,U
17PY006308,5/23/2017 3:05,1,Phosphorus Total Dissolved,15102,19.7,UG/L,0.0005,,U
17PY006331,6/27/2017 10:05,1,Molybdenum Total,107922,0.563,UG/L,0.005,,U
17PY006532,7/20/2017 9:05,1,Bismuth Total,107910,0.002,UG/L,0.001,,U
18PY006107,6/12/2018 15:42,1,Platinum Total,107927,0.001,UG/L,0.001,L,U
18PY006249,7/24/2018 13:40,1,Molybdenum Total,107922,0.376,UG/L,0.005,,U
18PY006249,7/24/2018 13:40,1,Calcium Dissolved,1180,37600,UG/L,0.1,,U
19PY000140,11/21/2018 13:00,1,Yttrium Total,107938,0.136,UG/L,0.001,,U
19PY000826,5/22/2019 15:21,1,Alkalinity Total CaCO3,10101,33500,UG/L,0.5,,U
19PY000826,5/22/2019 15:21,1,Carbon Dissolved Organic,201145,13600,UG/L,0.3,,U
19PY000925,6/18/2019 10:05,1,Lead Total,107925,0.881,UG/L,0.005,,U
20PY000231,12/17/2019 14:15,1,Manganese Total,107921,13.2,UG/L,0.05,,U
20PY000313,1/16/2020 10:30,1,Manganese Total,107921,28.8,UG/L,0.05,,U
21PY000126,3/10/2020 13:51,1,Temperature (air),97060,26.4,DEG C,-100,,U
08PY001410,8/19/2008 17:10,1,Dissolved nitrogen nitrate,7315,25,UG/L,0.002,,U
14PY006056,6/18/2014 14:18,1,Platinum Total,107927,0.001,UG/L,0.001,,U
15PY005279,7/15/2014 10:20,1,Copper Total,107916,2.7,UG/L,0.02,,U
15PY005678,3/30/2015 9:50,1,Carbon Dissolved Organic,201145,12300,UG/L,0.5,,U
15PY005692,4/20/2015 16:45,1,Silicon Extractable,1140,2360,UG/L,0.05,,U
15PY005952,8/19/2015 11:00,1,Nitrogen Total Dissolved,7657,290,UG/L,0.02,,U
15PY005891,2/24/2015 14:55,1,Lead Total,107925,0.047,UG/L,0.005,,U
15PY005761,5/20/2015 15:00,1,Manganese Total,107921,357,UG/L,0.05,,U
15PY005952,8/19/2015 11:00,1,Cadmium Total,107911,0.014,UG/L,0.001,,U
15PY006094,9/19/2015 9:00,1,Bismuth Total,107910,0.015,UG/L,0.001,,U
15PY006094,9/19/2015 9:00,1,Lead Total,107925,0.984,UG/L,0.005,,U
16PY005022,12/3/2015 10:30,1,Arsenic Total,107906,0.69,UG/L,0.01,,U
17PY005401,9/7/2016 15:10,1,Nitrogen Total Dissolved,7657,600,UG/L,0.02,,U
17PY005532,3/1/2016 13:15,1,Sodium Extractable,1139,4500,UG/L,0.1,,U
17PY005321,5/19/2016 9:30,1,Temperature (air),97060,7,DEG C,-100,,U
17PY005341,6/23/2016 13:15,1,Carbon Dissolved Organic,201145,11100,UG/L,0.3,,U
17PY005341,6/23/2016 13:15,1,Hardness total,10602,73200,UG/L,0.7,,U
17PY005390,8/19/2016 9:15,1,Carbon Dissolved Organic,201145,12300,UG/L,0.3,,U
17PY005390,8/19/2016 9:15,1,Platinum Total,107927,0.001,UG/L,0.001,L,U
17PY006104,4/4/2017 9:00,1,Selenium Total,107930,0.21,UG/L,0.01,,U
17PY006104,4/4/2017 9:00,1,Magnesium Dissolved,1179,11000,UG/L,0.1,,U
17PY006227,4/26/2017 12:25,1,Lead Total,107925,24.9,UG/L,0.005,,U
17PY006308,5/23/2017 3:05,1,Temperature (air),97060,6,DEG C,-100,,U
17PY006561,8/22/2017 9:25,1,Dissolved nitrogen nitrate,8266,77,UG/L,0.002,,U
18PY006107,6/12/2018 15:42,1,Thallium Total,107934,0.011,UG/L,0.001,,U
19PY000228,1/22/2019 13:00,1,Carbon Dissolved Organic,201145,11300,UG/L,0.3,,U
19PY000228,1/22/2019 13:00,1,Chloride Dissolved,8262,750,UG/L,0.1,,U
19PY000826,5/22/2019 15:21,1,Manganese Total,107921,449,UG/L,0.05,,U
19PY000925,6/18/2019 10:05,1,Nitrogen Total Dissolved,7657,430,UG/L,0.02,,U
08PY001188,7/8/2008 17:36,1,Carbon Dissolved Organic,201145,20800,UG/L,0.5,,U
08PY001188,7/8/2008 17:36,1,Hardness total,1205,67300,UG/L,0.4,,U
08PY001412,8/22/2008 14:58,1,Cadmium Total,97505,0.011,UG/L,0.001,,P
08PY001412,8/22/2008 14:58,1,Manganese Total,97515,14.6,UG/L,0.05,,U
08PY001439,9/16/2008 18:02,1,Thallium Total,97527,0.001,UG/L,0.001,,U
15PY005279,7/15/2014 10:20,1,Lead Total,107925,0.759,UG/L,0.005,,U
15PY005300,8/13/2014 15:30,1,Gallium Total,107918,0.063,UG/L,0.001,,U
15PY005891,2/24/2015 14:55,1,Chloride Dissolved,17209,740,UG/L,0.05,,U
15PY005942,7/20/2015 10:05,1,Hardness total,1205,93500,UG/L,0.4,,U
15PY005891,2/24/2015 14:55,1,Selenium Total,107930,0.19,UG/L,0.01,,U
15PY005761,5/20/2015 15:00,1,Cadmium Total,107911,0.313,UG/L,0.001,,U
15PY005761,5/20/2015 15:00,1,Cesium Total,107915,0.392,UG/L,0.001,,U
15PY005903,6/23/2015 14:35,1,Antimony Total,107929,0.138,UG/L,0.001,,U
15PY005942,7/20/2015 10:05,1,Arsenic Total,107906,1.12,UG/L,0.01,,U
17PY005401,9/7/2016 15:10,1,Lead Total,107925,1.54,UG/L,0.005,,U
17PY005401,9/7/2016 15:10,1,Manganese Total,107921,46.6,UG/L,0.05,,U
17PY005532,3/1/2016 13:15,1,Cerium Total,107912,0.068,UG/L,0.001,,U
17PY005548,4/20/2016 13:10,1,Tin Total,107931,0.024,UG/L,0.005,,U
17PY005321,5/19/2016 9:30,1,Tin Total,107931,0.005,UG/L,0.005,L,U
17PY005705,7/21/2016 7:30,1,Calcium Dissolved,1180,32700,UG/L,0.1,,U
17PY006104,4/4/2017 9:00,1,Antimony Total,107929,0.165,UG/L,0.001,,U
17PY006227,4/26/2017 12:25,1,Dissolved nitrogen nitrate,7315,22,UG/L,0.002,,U
17PY006308,5/23/2017 3:05,1,Yttrium Total,107938,8.54,UG/L,0.001,,U
17PY006308,5/23/2017 3:05,1,Calcium Dissolved,1180,17400,UG/L,0.1,,U
17PY006323,6/14/2017 15:50,1,Lead Total,107925,0.858,UG/L,0.005,,U
17PY006323,6/14/2017 15:50,1,Yttrium Total,107938,0.578,UG/L,0.001,,U
17PY006331,6/27/2017 10:05,1,Bismuth Total,107910,0.005,UG/L,0.001,,U
17PY006532,7/20/2017 9:05,1,Antimony Total,107929,0.146,UG/L,0.001,,U
17PY006674,9/18/2017 9:35,1,Thallium Total,107934,0.011,UG/L,0.001,,U
18PY005837,9/26/2016 8:30,1,Cadmium Total,107911,0.044,UG/L,0.001,,U
18PY006250,7/23/2018 13:40,1,Antimony Total,107929,0.122,UG/L,0.001,,U
19PY000140,11/21/2018 13:00,1,Chloride Dissolved,8262,600,UG/L,0.1,,U
19PY000655,4/1/2019 10:30,1,Carbon Total Organic,6009,8600,UG/L,0.3,,U
08PY001439,9/16/2008 18:02,1,Potassium Extractable,1142,500,UG/L,0.1,,U
08PY001523,11/26/2008 13:55,1,Cerium Total,97506,0.139,UG/L,0.002,,U
08PY001523,11/26/2008 13:55,1,Dissolved nitrogen nitrate,7315,118,UG/L,0.002,,U
08PY001523,11/26/2008 13:55,1,Hardness total,1205,117000,UG/L,0.4,,U
08PY001523,11/26/2008 13:55,1,Silicon Extractable,1140,2160,UG/L,0.05,,U
15PY005300,8/13/2014 15:30,1,Cadmium Total,107911,0.014,UG/L,0.001,,U
15PY005678,3/30/2015 9:50,1,Silicon Extractable,1140,2220,UG/L,0.05,,U
15PY005761,5/20/2015 15:00,1,Carbon Dissolved Organic,201145,13700,UG/L,0.5,,U
15PY005678,3/30/2015 9:50,1,Thallium Total,107934,0.01,UG/L,0.001,,U
15PY005678,3/30/2015 9:50,1,Tin Total,107931,0.007,UG/L,0.005,,U
15PY005692,4/20/2015 16:45,1,Lead Total,107925,0.037,UG/L,0.005,,U
15PY005692,4/20/2015 16:45,1,Molybdenum Total,107922,0.701,UG/L,0.005,,U
15PY005903,6/23/2015 14:35,1,Manganese Total,107921,31.7,UG/L,0.05,,U
15PY006094,9/19/2015 9:00,1,Alkalinity Total CaCO3,1131,66600,UG/L,0.5,,U
15PY006094,9/19/2015 9:00,1,Thallium Total,107934,0.008,UG/L,0.001,,U
16PY005022,12/3/2015 10:30,1,Selenium Total,107930,0.12,UG/L,0.01,,U
15PY005942,7/20/2015 10:05,1,Lead Total,107925,0.482,UG/L,0.005,,U
17PY005532,3/1/2016 13:15,1,Yttrium Total,107938,0.097,UG/L,0.001,,U
17PY005548,4/20/2016 13:10,1,Chloride Dissolved,17209,420,UG/L,0.05,,U
17PY005321,5/19/2016 9:30,1,Dissolved nitrogen nitrate,7315,57,UG/L,0.002,,U
17PY005341,6/23/2016 13:15,1,Bismuth Total,107910,0.025,UG/L,0.001,,U
17PY005705,7/21/2016 7:30,1,Gallium Total,107918,0.184,UG/L,0.001,,U
17PY005705,7/21/2016 7:30,1,Carbon Dissolved Organic,201145,11200,UG/L,0.3,,U
17PY005705,7/21/2016 7:30,1,Hardness total,10602,97300,UG/L,0.7,,U
17PY005900,3/24/2016 8:15,1,Thallium Total,107934,0.005,UG/L,0.001,,U
17PY006104,4/4/2017 9:00,1,Molybdenum Total,107922,0.86,UG/L,0.005,,U
17PY006104,4/4/2017 9:00,1,Strontium Total,107932,222,UG/L,0.05,,U
17PY006308,5/23/2017 3:05,1,Arsenic Total,107906,5.49,UG/L,0.01,,U
17PY006308,5/23/2017 3:05,1,Copper Total,107916,18,UG/L,0.05,,U
17PY006331,6/27/2017 10:05,1,Nitrogen Total Dissolved,7657,430,UG/L,0.02,,U
17PY006561,8/22/2017 9:25,1,Temperature (air),97060,14,DEG C,-100,,U
17PY006674,9/18/2017 9:35,1,Dissolved nitrogen nitrate,8266,37,UG/L,0.002,,U
17PY006674,9/18/2017 9:35,1,Nitrogen Total Dissolved,7657,500,UG/L,0.02,,U
17PY006674,9/18/2017 9:35,1,Calcium Dissolved,1180,29300,UG/L,0.1,,U
18PY005837,9/26/2016 8:30,1,Bismuth Total,107910,0.019,UG/L,0.001,,U
08PY001335,7/29/2008 20:15,1,Thallium Total,97527,0.008,UG/L,0.001,,U
08PY001410,8/19/2008 17:10,1,Lead Total,97519,2.08,UG/L,0.005,,U
14PY006056,6/18/2014 14:18,1,Nitrogen Total Dissolved,7657,410,UG/L,0.02,,U
15PY005678,3/30/2015 9:50,1,Chloride Dissolved,17209,1010,UG/L,0.05,,U
15PY005903,6/23/2015 14:35,1,Alkalinity Total CaCO3,1131,55200,UG/L,0.5,,U
15PY005891,2/24/2015 14:55,1,Cesium Total,107915,0.002,UG/L,0.001,,U
15PY005903,6/23/2015 14:35,1,Copper Total,107916,2.51,UG/L,0.02,,U
15PY005903,6/23/2015 14:35,1,Lead Total,107925,0.938,UG/L,0.005,,U
15PY006094,9/19/2015 9:00,1,Hardness total,1205,91200,UG/L,0.4,,U
16PY005022,12/3/2015 10:30,1,Cerium Total,107912,0.141,UG/L,0.001,,U
15PY005942,7/20/2015 10:05,1,Copper Total,107916,1.79,UG/L,0.02,,U
17PY005532,3/1/2016 13:15,1,Alkalinity Total CaCO3,10101,175000,UG/L,0.5,,U
17PY005341,6/23/2016 13:15,1,Magnesium Dissolved,1179,3400,UG/L,0.1,,U
17PY006227,4/26/2017 12:25,1,Cadmium Total,107911,0.714,UG/L,0.001,,U
17PY006323,6/14/2017 15:50,1,Selenium Total,107930,0.13,UG/L,0.01,,U
17PY006331,6/27/2017 10:05,1,Alkalinity Total CaCO3,10101,74900,UG/L,0.5,,U
17PY006561,8/22/2017 9:25,1,Gallium Total,107918,0.282,UG/L,0.001,,U
18PY006249,7/24/2018 13:40,1,Arsenic Total,107906,1.44,UG/L,0.01,,U
18PY006249,7/24/2018 13:40,1,Carbon Dissolved Organic,201145,9500,UG/L,0.3,,U
18PY006249,7/24/2018 13:40,1,Chloride Dissolved,8262,230,UG/L,0.05,,U
19PY000140,11/21/2018 13:00,1,Dissolved nitrogen nitrate,8266,96,UG/L,0.002,,U
19PY000146,12/11/2018 14:25,1,Thallium Total,107934,0.001,UG/L,0.001,,U
19PY000146,12/11/2018 14:25,1,Alkalinity Total CaCO3,10101,117000,UG/L,0.5,,U
19PY000228,1/22/2019 13:00,1,Manganese Total,107921,49,UG/L,0.05,,U
19PY000655,4/1/2019 10:30,1,Magnesium Dissolved,1179,9100,UG/L,0.1,,U
07PY001443,9/9/2007 17:15,1,Gallium Total,97512,0.005,UG/L,0.001,,U
07PY001443,9/9/2007 17:15,1,Magnesium extractable/unfiltered,1141,11100,UG/L,0.1,,U
07PY001405,9/24/2007 17:32,1,Dissolved nitrogen nitrate,7315,5,UG/L,0.002,,U
08PY001412,8/22/2008 14:58,1,Dissolved nitrogen nitrate,7315,4,UG/L,0.002,,U
08PY001439,9/16/2008 18:02,1,Bismuth Total,97504,0.004,UG/L,0.001,,U
15PY005761,5/20/2015 15:00,1,Sodium Extractable,1139,500,UG/L,0.1,,U
15PY005903,6/23/2015 14:35,1,Magnesium extractable/unfiltered,1141,3800,UG/L,0.1,,U
15PY005903,6/23/2015 14:35,1,Sodium Extractable,1139,1200,UG/L,0.1,,U
15PY005942,7/20/2015 10:05,1,Sodium Extractable,1139,1500,UG/L,0.1,,U
15PY005891,2/24/2015 14:55,1,Bismuth Total,107910,0.001,UG/L,0.001,L,U
16PY005022,12/3/2015 10:30,1,Copper Total,107916,1.59,UG/L,0.02,,U
17PY005532,3/1/2016 13:15,1,Manganese Total,107921,453,UG/L,0.05,,U
17PY005532,3/1/2016 13:15,1,Carbon Dissolved Organic,201145,8300,UG/L,0.3,,U
17PY006227,4/26/2017 12:25,1,Manganese Total,107921,1570,UG/L,0.05,,U
17PY006308,5/23/2017 3:05,1,Molybdenum Total,107922,0.308,UG/L,0.005,,U
17PY006331,6/27/2017 10:05,1,Carbon Dissolved Organic,201145,9500,UG/L,0.3,,U
17PY006532,7/20/2017 9:05,1,Calcium Dissolved,1180,36700,UG/L,0.1,,U
18PY006107,6/12/2018 15:42,1,Cadmium Total,107911,0.044,UG/L,0.001,,U
18PY006107,6/12/2018 15:42,1,Carbon Dissolved Organic,201145,9000,UG/L,0.3,,U
19PY000140,11/21/2018 13:00,1,Nitrogen Total Dissolved,7657,600,UG/L,0.02,,U
19PY000146,12/11/2018 14:25,1,Phosphorus Total Dissolved,15102,9.1,UG/L,0.0005,,U
19PY001149,8/12/2019 0:00,1,Arsenic Total,107906,0.69,UG/L,0.01,,U
20PY000231,12/17/2019 14:15,1,Selenium Total,107930,0.15,UG/L,0.01,,U
20PY000313,1/16/2020 10:30,1,Molybdenum Total,107922,0.627,UG/L,0.005,,U
21PY000126,3/10/2020 13:51,1,Yttrium Total,107938,0.15,UG/L,0.001,,U
08PY001439,9/16/2008 18:02,1,Gallium Total,97512,0.018,UG/L,0.001,,U
08PY001439,9/16/2008 18:02,1,Molybdenum Total,97516,0.579,UG/L,0.005,,U
