Sample Number,Sample Time,Sample Type Code,Variable Name,VMV Code,Value,Unit Code,Detection Limit,Flag,Status
20PY000316,1/20/2020 14:10,1,Platinum Total,107927,0.001,UG/L,0.001,L,U
20PY000322,2/5/2020 13:45,1,Zirconium Dissolved,6037,0.04,UG/L,0.01,,U
20PY000328,2/18/2020 12:40,1,Bismuth Dissolved,107946,0.001,UG/L,0.001,L,U
20PY000328,2/18/2020 12:40,1,Lanthanum Total,107919,0.018,UG/L,0.001,,U
20PY000328,2/18/2020 12:40,1,Molybdenum Total,107922,0.391,UG/L,0.005,,U
20PY000328,2/18/2020 12:40,1,pH,10301,8.1,PH,0.01,,U
20PY000328,2/18/2020 12:40,1,Residue nonfilterable,1145,2000,UG/L,2,L,U
20PY000361,3/4/2020 12:40,1,Niobium Dissolved,107959,0.002,UG/L,0.002,L,U
20PY000361,3/4/2020 12:40,1,Calcium Dissolved,1180,58600,UG/L,0.1,,U
21PY000261,1/12/2021 15:00,1,Cerium Dissolved,107948,0.007,UG/L,0.001,,U
21PY000261,1/12/2021 15:00,1,Tin Total,107931,0.01,UG/L,0.01,L,U
21PY000477,12/8/2020 15:30,1,Barium Total,107908,54.7,UG/L,0.02,,U
21PY000503,3/9/2021 15:20,1,Temperature (air),97060,-11.9,DEG C,-100,,U
21PY000539,4/13/2021 16:00,1,Cerium Dissolved,107948,0.006,UG/L,0.001,,U
21PY000999,9/16/2021 13:24,1,Temperature (air),97060,8.4,DEG C,-100,,U
21PY000999,9/16/2021 13:24,1,Nitrogen Total Dissolved,7657,180,UG/L,0.02,,U
20PY000316,1/20/2020 14:10,1,Boron Dissolved,107943,1,UG/L,0.5,,U
20PY000316,1/20/2020 14:10,1,Residue nonfilterable,1145,2000,UG/L,2,L,U
20PY000316,1/20/2020 14:10,1,Silicon Dissolved,1175,4600,UG/L,0.05,,U
20PY000322,2/5/2020 13:45,1,Tin Total,107931,0.005,UG/L,0.005,L,U
20PY000328,2/18/2020 12:40,1,Gallium Dissolved,107954,0.001,UG/L,0.001,L,U
20PY000328,2/18/2020 12:40,1,Tin Dissolved,107967,0.005,UG/L,0.005,L,U
20PY000361,3/4/2020 12:40,1,Bismuth Dissolved,107946,0.001,UG/L,0.001,L,U
20PY000361,3/4/2020 12:40,1,Scandium Total,6049,0.01,UG/L,0.01,L,U
20PY000361,3/4/2020 12:40,1,Silicon Dissolved,1175,4500,UG/L,0.05,,U
21PY000134,3/16/2020 14:40,1,Arsenic Total,107906,2.03,UG/L,0.01,,U
21PY000261,1/12/2021 15:00,1,Temperature (air),97060,-16,DEG C,-100,,U
21PY000261,1/12/2021 15:00,1,Bismuth Dissolved,107946,0.002,UG/L,0.001,,U
21PY000477,12/8/2020 15:30,1,Cobalt Total,107913,0.065,UG/L,0.002,,U
21PY000477,12/8/2020 15:30,1,Molybdenum Total,107922,0.416,UG/L,0.006,,U
21PY000503,3/9/2021 15:20,1,Residue nonfilterable,1145,2000,UG/L,2,L,U
21PY000503,3/9/2021 15:20,1,Cobalt Dissolved,107949,0.022,UG/L,0.002,,U
21PY000503,3/9/2021 15:20,1,Silver Dissolved,107940,0.001,UG/L,0.001,L,U
21PY000539,4/13/2021 16:00,1,Residue nonfilterable,1145,2000,UG/L,2,L,U
21PY000549,2/15/2021 18:15,1,Tin Total,107931,0.01,UG/L,0.01,L,U
21PY000920,8/18/2021 11:15,1,Temperature (air),97060,10,DEG C,-100,,U
21PY000920,8/18/2021 11:15,1,Niobium Dissolved,107959,0.002,UG/L,0.001,,U
21PY000920,8/18/2021 11:15,1,Tungsten Total,107937,0.029,UG/L,0.003,,U
21PY000920,8/18/2021 11:15,1,Calcium Dissolved,1180,44100,UG/L,0.1,,U
17PY005695,7/4/2016 12:15,1,Bismuth Dissolved,107946,0.001,UG/L,0.001,L,U
17PY005695,7/4/2016 12:15,1,Cerium Dissolved,107948,0.013,UG/L,0.001,,U
17PY005707,8/1/2016 13:05,1,Gallium Dissolved,107954,0.002,UG/L,0.001,,U
17PY005379,8/10/2016 15:25,1,Dissolved nitrogen nitrate,7315,44,UG/L,0.002,,U
17PY005783,10/17/2016 13:15,1,Cesium Dissolved,107951,0.001,UG/L,0.001,,U
17PY005783,10/17/2016 13:15,1,Nitrogen Total,1130,220,UG/L,0.02,,U
17PY005791,10/31/2016 11:50,1,Nickel Total,107924,0.76,UG/L,0.02,,U
17PY005379,8/10/2016 15:25,1,Tin Dissolved,107967,0.002,UG/L,0.002,L,U
17PY005890,3/16/2016 13:00,1,Cesium Total,107915,0.003,UG/L,0.001,,U
17PY005890,3/16/2016 13:00,1,Chromium Dissolved,107950,0.03,UG/L,0.01,,U
17PY005890,3/16/2016 13:00,1,Cobalt Total,107913,0.037,UG/L,0.002,,U
17PY005910,12/19/2016 13:15,1,Carbon Dissolved Organic,201145,900,UG/L,0.3,,U
17PY005977,2/14/2017 15:00,1,Cerium Total,107912,0.047,UG/L,0.001,,U
17PY005977,2/14/2017 15:00,1,Platinum Total,107927,0.001,UG/L,0.001,L,U
17PY005990,2/28/2017 16:00,1,Tungsten Total,107937,0.005,UG/L,0.001,,U
17PY006095,3/15/2017 16:40,1,Carbon Total Organic,6009,300,UG/L,0.3,L,U
17PY006221,4/18/2017 9:10,1,Cerium Dissolved,107948,0.005,UG/L,0.001,,U
17PY006221,4/18/2017 9:10,1,Copper Total,107916,0.5,UG/L,0.05,,U
17PY006221,4/18/2017 9:10,1,Nitrogen Total,1130,270,UG/L,0.02,,U
17PY006233,5/1/2017 12:30,1,Gallium Dissolved,107954,0.02,UG/L,0.001,,U
17PY006233,5/1/2017 12:30,1,Phosphorus Total Dissolved,15102,15.4,UG/L,0.0005,,U
18PY005331,1/7/2018 13:30,1,Nitrogen Total,1130,280,UG/L,0.02,,U
18PY005611,1/17/2018 14:15,1,Selenium Total,107930,0.33,UG/L,0.01,,U
18PY005613,1/30/2018 16:00,1,Cerium Total,107912,0.032,UG/L,0.001,,U
18PY005626,2/12/2018 12:45,1,Calcium Dissolved,1180,55400,UG/L,0.1,,U
18PY005645,2/27/2018 14:50,1,Arsenic Total,107906,2.18,UG/L,0.01,,U
18PY005684,3/14/2018 10:55,1,Cerium Total,107912,0.041,UG/L,0.001,,U
18PY005684,3/14/2018 10:55,1,Cobalt Total,107913,0.04,UG/L,0.002,,U
18PY005684,3/14/2018 10:55,1,Niobium Dissolved,107959,0.002,UG/L,0.002,L,U
18PY005684,3/14/2018 10:55,1,Zinc Dissolved,107975,1.3,UG/L,0.2,,U
18PY005697,3/28/2018 13:25,1,Molybdenum Dissolved,107958,0.364,UG/L,0.005,,U
18PY005697,3/28/2018 13:25,1,Residue nonfilterable,1145,2000,UG/L,2,L,U
18PY005834,9/20/2016 13:45,1,Arsenic Total,107906,3.82,UG/L,0.01,,U
18PY005929,4/30/2018 14:45,1,Platinum Total,107927,0.001,UG/L,0.001,L,U
18PY005936,5/28/2018 12:09,1,Selenium Total,107930,0.16,UG/L,0.01,,U
18PY006122,6/19/2018 12:41,1,Cobalt Total,107913,0.148,UG/L,0.002,,U
18PY006122,6/19/2018 12:41,1,Molybdenum Total,107922,0.349,UG/L,0.005,,U
18PY006230,7/16/2018 10:15,1,Yttrium Total,107938,0.062,UG/L,0.001,,U
18PY006236,7/30/2018 16:00,1,Barium Total,107908,49.3,UG/L,0.05,,U
18PY006236,7/30/2018 16:00,1,Cerium Dissolved,107948,0.008,UG/L,0.001,,U
18PY006236,7/30/2018 16:00,1,Cobalt Total,107913,0.049,UG/L,0.002,,U
18PY006311,8/15/2018 15:30,1,Tin Total,107931,0.005,UG/L,0.005,L,U
18PY006407,9/4/2018 13:00,1,Boron Dissolved,107943,1,UG/L,0.5,,U
19PY000040,9/18/2018 11:30,1,Copper Total,107916,0.7,UG/L,0.05,,U
19PY000040,9/18/2018 11:30,1,Magnesium Dissolved,1179,13700,UG/L,0.1,,U
19PY000042,10/3/2018 11:35,1,Cerium Total,107912,0.028,UG/L,0.001,,U
19PY000042,10/3/2018 11:35,1,Lead Total,107925,0.046,UG/L,0.005,,U
19PY000042,10/3/2018 11:35,1,Tungsten Total,107937,0.007,UG/L,0.001,,U
19PY000187,12/3/2018 14:15,1,Chromium Total,107914,0.06,UG/L,0.02,,U
19PY000301,1/16/2019 13:30,1,Beryllium Dissolved,107945,0.002,UG/L,0.001,,U
19PY000302,1/30/2019 10:50,1,Nitrogen Total,1130,300,UG/L,0.02,,U
19PY000575,3/4/2019 13:30,1,Tin Total,107931,0.005,UG/L,0.005,L,U
19PY000575,3/4/2019 13:30,1,Nitrogen Total,1130,840,UG/L,0.02,,U
19PY000580,3/18/2019 12:00,1,Chromium Total,107914,0.12,UG/L,0.02,,U
19PY000580,3/18/2019 12:00,1,Residue nonfilterable,1145,2000,UG/L,2,L,U
19PY000657,4/3/2019 10:25,1,Zinc Dissolved,107975,1.3,UG/L,0.2,,U
19PY000679,4/17/2019 12:17,1,Molybdenum Total,107922,0.349,UG/L,0.005,,U
19PY000679,4/17/2019 12:17,1,Yttrium Total,107938,0.07,UG/L,0.001,,U
19PY000679,4/17/2019 12:17,1,Phosphorus Total Dissolved,15102,1.5,UG/L,0.0005,,U
19PY000684,5/1/2019 12:00,1,Cerium Dissolved,107948,0.173,UG/L,0.001,,U
17PY006454,11/30/2016 15:45,1,Zinc Dissolved,107975,1.2,UG/L,0.2,,U
17PY006454,11/30/2016 15:45,1,Magnesium Dissolved,1179,17600,UG/L,0.1,,U
17PY006534,7/19/2017 13:15,1,Antimony Total,107929,0.618,UG/L,0.001,,U
17PY006534,7/19/2017 13:15,1,Cesium Dissolved,107951,0.001,UG/L,0.001,,U
17PY006558,8/15/2017 12:45,1,Cadmium Total,107911,0.007,UG/L,0.001,,U
17PY006558,8/15/2017 12:45,1,Zinc Dissolved,107975,1.1,UG/L,0.2,,U
17PY006558,8/15/2017 12:45,1,Temperature (air),97060,11,DEG C,-100,,U
17PY006648,8/29/2017 11:45,1,Cobalt Dissolved,107949,0.03,UG/L,0.002,,U
17PY006677,10/4/2017 12:20,1,Boron Dissolved,107943,1.2,UG/L,0.5,,U
17PY006677,10/4/2017 12:20,1,Dissolved nitrogen nitrate,8266,94,UG/L,0.002,,U
18PY005052,9/18/2017 12:45,1,Cesium Dissolved,107951,0.001,UG/L,0.001,,U
18PY005052,9/18/2017 12:45,1,Cobalt Dissolved,107949,0.045,UG/L,0.002,,U
18PY005054,10/16/2017 14:35,1,Phosphorus Total Dissolved,15102,0.6,UG/L,0.0005,,U
18PY005312,11/1/2017 18:15,1,Gallium Dissolved,107954,0.001,UG/L,0.001,,U
18PY005312,11/1/2017 18:15,1,Tin Total,107931,0.005,UG/L,0.005,L,U
18PY005314,11/14/2017 12:20,1,Arsenic Total,107906,2.14,UG/L,0.01,,U
18PY005314,11/14/2017 12:20,1,Carbon Dissolved Organic,201145,2200,UG/L,0.3,,U
18PY005315,12/4/2017 13:45,1,Cadmium Total,107911,0.011,UG/L,0.001,,U
18PY005315,12/4/2017 13:45,1,Molybdenum Dissolved,107958,0.374,UG/L,0.005,,U
18PY005315,12/4/2017 13:45,1,Tin Total,107931,0.005,UG/L,0.005,L,U
18PY005324,12/18/2017 14:00,1,Magnesium Dissolved,1179,17300,UG/L,0.1,,U
18PY005613,1/30/2018 16:00,1,Chromium Total,107914,0.05,UG/L,0.02,,U
18PY005626,2/12/2018 12:45,1,Cesium Dissolved,107951,0.002,UG/L,0.001,,U
18PY005626,2/12/2018 12:45,1,Temperature (air),97060,-19,DEG C,-100,,U
18PY005626,2/12/2018 12:45,1,Dissolved nitrogen nitrate,8266,197,UG/L,0.002,,U
18PY005645,2/27/2018 14:50,1,Calcium Dissolved,1180,57200,UG/L,0.1,,U
18PY005684,3/14/2018 10:55,1,Cadmium Total,107911,0.013,UG/L,0.001,,U
18PY005684,3/14/2018 10:55,1,Platinum Total,107927,0.001,UG/L,0.001,L,U
18PY005684,3/14/2018 10:55,1,Phosphorus Total,15406,2.3,UG/L,0.0005,,U
18PY005684,3/14/2018 10:55,1,Magnesium Dissolved,1179,18300,UG/L,0.1,,U
18PY005697,3/28/2018 13:25,1,Cesium Dissolved,107951,0.002,UG/L,0.001,,U
18PY005697,3/28/2018 13:25,1,Calcium Dissolved,1180,60900,UG/L,0.1,,U
18PY005834,9/20/2016 13:45,1,Cobalt Dissolved,107949,0.067,UG/L,0.002,,U
18PY005834,9/20/2016 13:45,1,Molybdenum Dissolved,107958,0.43,UG/L,0.005,,U
18PY005834,9/20/2016 13:45,1,Tin Dissolved,107967,0.005,UG/L,0.005,L,U
18PY005834,9/20/2016 13:45,1,Nitrogen Total Dissolved,7657,250,UG/L,0.02,,U
18PY005834,9/20/2016 13:45,1,Magnesium Dissolved,1179,11800,UG/L,0.1,,U
18PY005929,4/30/2018 14:45,1,Beryllium Dissolved,107945,0.003,UG/L,0.001,,U
18PY005930,5/14/2018 15:00,1,Yttrium Total,107938,3.56,UG/L,0.001,,U
18PY005936,5/28/2018 12:09,1,Antimony Total,107929,0.774,UG/L,0.001,,U
18PY005936,5/28/2018 12:09,1,Chromium Total,107914,1.59,UG/L,0.02,,U
18PY005936,5/28/2018 12:09,1,Turbidity,2074,36.2,NTU,0.05,,U
18PY005813,4/16/2018 14:50,1,Molybdenum Dissolved,107958,0.376,UG/L,0.005,,U
18PY005813,4/16/2018 14:50,1,Zinc Dissolved,107975,1.5,UG/L,0.2,,U
17PY005592,10/3/2016 13:30,1,Magnesium Dissolved,1179,15000,UG/L,0.1,,U
17PY005314,5/2/2016 12:30,1,Cobalt Dissolved,107949,0.181,UG/L,0.002,,U
17PY005314,5/2/2016 12:30,1,Dissolved nitrogen nitrate,7315,46,UG/L,0.002,,U
17PY005319,5/16/2016 11:50,1,Hardness total,10602,73900,UG/L,0.7,,U
17PY005336,6/15/2016 13:30,1,Cesium Total,107915,0.008,UG/L,0.001,,U
17PY005336,6/15/2016 13:30,1,Tin Dissolved,107967,0.005,UG/L,0.005,L,U
17PY005707,8/1/2016 13:05,1,Molybdenum Dissolved,107958,0.469,UG/L,0.005,,U
17PY005707,8/1/2016 13:05,1,pH,10301,8.2,PH,0.01,,U
17PY005707,8/1/2016 13:05,1,Turbidity,2074,2.8,NTU,0.05,,U
17PY005379,8/10/2016 15:25,1,Lead Total,107925,4.73,UG/L,0.005,,U
17PY005783,10/17/2016 13:15,1,Arsenic Total,107906,2.68,UG/L,0.01,,U
17PY005783,10/17/2016 13:15,1,Niobium Dissolved,107959,0.002,UG/L,0.002,L,U
17PY005783,10/17/2016 13:15,1,Carbon Total Organic,6009,2000,UG/L,0.3,,U
17PY005783,10/17/2016 13:15,1,Temperature (air),97060,0,DEG C,-100,,U
17PY005791,10/31/2016 11:50,1,Cesium Dissolved,107951,0.002,UG/L,0.001,,U
17PY005791,10/31/2016 11:50,1,Magnesium Dissolved,1179,14800,UG/L,0.1,,U
17PY005812,1/9/2017 14:45,1,Cobalt Dissolved,107949,0.224,UG/L,0.002,,U
17PY005379,8/10/2016 15:25,1,Tin Total,107931,0.005,UG/L,0.005,L,U
17PY005890,3/16/2016 13:00,1,Chromium Total,107914,0.11,UG/L,0.01,,U
17PY005890,3/16/2016 13:00,1,Lanthanum Total,107919,0.027,UG/L,0.001,,U
17PY005890,3/16/2016 13:00,1,Niobium Dissolved,107959,0.001,UG/L,0.001,L,U
17PY005910,12/19/2016 13:15,1,Temperature (air),97060,-11,DEG C,-100,,U
17PY006095,3/15/2017 16:40,1,Dissolved nitrogen nitrate,7315,253,UG/L,0.002,,U
17PY006095,3/15/2017 16:40,1,Turbidity,2074,0.42,NTU,0.05,,U
19PY000933,6/26/2019 11:59,1,Cerium Total,107912,0.549,UG/L,0.001,,U
19PY001133,7/15/2019 13:05,1,Arsenic Total,107906,2.82,UG/L,0.01,,U
19PY001133,7/15/2019 13:05,1,Beryllium Dissolved,107945,0.001,UG/L,0.001,L,U
19PY001133,7/15/2019 13:05,1,Tin Dissolved,107967,0.005,UG/L,0.005,L,U
19PY001133,7/15/2019 13:05,1,Tin Total,107931,0.005,UG/L,0.005,L,U
19PY001133,7/15/2019 13:05,1,Zinc Dissolved,107975,0.3,UG/L,0.2,,U
19PY001133,7/15/2019 13:05,1,Phosphorus Total Dissolved,15102,0.5,UG/L,0.0005,L,U
19PY001145,7/31/2019 11:40,1,Bismuth Total,107910,0.006,UG/L,0.001,,U
19PY001145,7/31/2019 11:40,1,Dissolved nitrogen nitrate,8266,20,UG/L,0.002,,U
19PY001154,9/4/2019 14:00,1,Copper Total,107916,0.76,UG/L,0.05,,U
19PY001312,8/19/2019 12:30,1,Copper Total,107916,0.63,UG/L,0.05,,U
19PY001312,8/19/2019 12:30,1,Tungsten Total,107937,0.008,UG/L,0.001,,U
20PY000073,9/18/2019 11:15,1,Molybdenum Dissolved,107958,0.435,UG/L,0.005,,U
20PY000084,10/16/2019 13:40,1,Phosphorus Total Dissolved,15102,0.5,UG/L,0.0005,L,U
20PY000216,11/18/2019 12:50,1,Tungsten Total,107937,0.004,UG/L,0.001,,U
20PY000216,11/18/2019 12:50,1,Zinc Dissolved,107975,0.5,UG/L,0.2,,U
20PY000219,12/2/2019 13:15,1,Cobalt Total,107913,0.036,UG/L,0.002,,U
20PY000219,12/2/2019 13:15,1,Carbon Dissolved Organic,201145,1600,UG/L,0.3,,U
20PY000219,12/2/2019 13:15,1,Chloride Dissolved,8262,230,UG/L,0.1,,U
20PY000219,12/2/2019 13:15,1,Phosphorus Total Dissolved,15102,0.6,UG/L,0.0005,,U
20PY000234,12/17/2019 13:30,1,Tin Dissolved,107967,0.009,UG/L,0.005,,U
20PY000310,1/6/2020 14:35,1,Chloride Dissolved,8262,210,UG/L,0.1,,U
20PY000310,1/6/2020 14:35,1,Magnesium Dissolved,1179,18300,UG/L,0.1,,U
20PY000322,2/5/2020 13:45,1,Antimony Total,107929,0.454,UG/L,0.001,,U
20PY000322,2/5/2020 13:45,1,Chromium Total,107914,0.05,UG/L,0.02,,U
20PY000322,2/5/2020 13:45,1,Molybdenum Total,107922,0.399,UG/L,0.005,,U
20PY000361,3/4/2020 12:40,1,Molybdenum Dissolved,107958,0.413,UG/L,0.005,,U
20PY000361,3/4/2020 12:40,1,pH,10301,8.05,PH,0.01,,U
21PY000134,3/16/2020 14:40,1,Tungsten Total,107937,0.004,UG/L,0.001,,U
21PY000134,3/16/2020 14:40,1,Chloride Dissolved,8262,220,UG/L,0.1,,U
21PY000261,1/12/2021 15:00,1,Palladium Total,107926,0.002,UG/L,0.002,L,U
21PY000261,1/12/2021 15:00,1,Platinum Total,107927,0.002,UG/L,0.002,L,U
21PY000261,1/12/2021 15:00,1,Magnesium Dissolved,1179,18400,UG/L,0.1,,U
21PY000477,12/8/2020 15:30,1,Vanadium Dissolved,107972,0.05,UG/L,0.01,,U
21PY000503,3/9/2021 15:20,1,Vanadium Dissolved,107972,0.05,UG/L,0.01,,U
21PY000539,4/13/2021 16:00,1,Temperature (air),97060,6.1,DEG C,-100,,U
21PY000539,4/13/2021 16:00,1,Cadmium Total,107911,0.01,UG/L,0.002,,U
21PY000539,4/13/2021 16:00,1,Palladium Total,107926,0.002,UG/L,0.002,L,U
21PY000539,4/13/2021 16:00,1,Zinc Total,107939,1.1,UG/L,0.2,,U
21PY000549,2/15/2021 18:15,1,pH,10301,7.96,PH,0.01,,U
21PY000920,8/18/2021 11:15,1,Barium Total,107908,51.9,UG/L,0.02,,U
19PY000684,5/1/2019 12:00,1,Cesium Dissolved,107951,0.003,UG/L,0.001,,U
19PY000684,5/1/2019 12:00,1,Dissolved nitrogen nitrate,8266,36,UG/L,0.002,,U
19PY000804,5/15/2019 12:55,1,Copper Total,107916,3.54,UG/L,0.05,,U
19PY000804,5/15/2019 12:55,1,Nitrogen Total Dissolved,7657,510,UG/L,0.02,,U
19PY000808,5/29/2019 12:30,1,Chromium Total,107914,0.43,UG/L,0.02,,U
19PY000808,5/29/2019 12:30,1,Temperature (air),97060,16.7,DEG C,-100,,U
19PY000933,6/26/2019 11:59,1,Cadmium Total,107911,0.015,UG/L,0.001,,U
19PY001145,7/31/2019 11:40,1,Cobalt Total,107913,0.142,UG/L,0.002,,U
19PY001154,9/4/2019 14:00,1,Temperature (air),97060,19.6,DEG C,-100,,U
19PY001312,8/19/2019 12:30,1,Antimony Total,107929,0.53,UG/L,0.001,,U
19PY001312,8/19/2019 12:30,1,Dissolved nitrogen nitrate,8266,147,UG/L,0.002,,U
20PY000073,9/18/2019 11:15,1,Yttrium Total,107938,0.034,UG/L,0.001,,U
20PY000073,9/18/2019 11:15,1,Dissolved nitrogen nitrate,8266,142,UG/L,0.002,,U
20PY000076,10/2/2019 12:45,1,Cadmium Total,107911,0.01,UG/L,0.001,,U
20PY000076,10/2/2019 12:45,1,Dissolved nitrogen nitrate,8266,84,UG/L,0.002,,U
20PY000084,10/16/2019 13:40,1,Cobalt Total,107913,0.105,UG/L,0.002,,U
20PY000084,10/16/2019 13:40,1,pH,10301,8.05,PH,0.01,,U
20PY000210,10/30/2019 14:10,1,Cerium Total,107912,0.079,UG/L,0.001,,U
20PY000216,11/18/2019 12:50,1,Cerium Total,107912,0.039,UG/L,0.001,,U
20PY000216,11/18/2019 12:50,1,Molybdenum Total,107922,0.401,UG/L,0.005,,U
20PY000219,12/2/2019 13:15,1,Lead Total,107925,0.037,UG/L,0.005,,U
20PY000316,1/20/2020 14:10,1,Molybdenum Dissolved,107958,0.393,UG/L,0.005,,U
20PY000316,1/20/2020 14:10,1,Zinc Total,107939,0.6,UG/L,0.2,,U
20PY000322,2/5/2020 13:45,1,Bismuth Dissolved,107946,0.001,UG/L,0.001,L,U
20PY000328,2/18/2020 12:40,1,Silver Dissolved,107940,0.001,UG/L,0.001,L,U
20PY000361,3/4/2020 12:40,1,Antimony Total,107929,0.449,UG/L,0.001,,U
20PY000361,3/4/2020 12:40,1,Chromium Total,107914,0.05,UG/L,0.02,,U
20PY000361,3/4/2020 12:40,1,Tin Total,107931,0.007,UG/L,0.005,,U
21PY000134,3/16/2020 14:40,1,Cadmium Total,107911,0.008,UG/L,0.001,,U
21PY000134,3/16/2020 14:40,1,Scandium Total,6049,0.01,UG/L,0.01,L,U
21PY000134,3/16/2020 14:40,1,Dissolved nitrogen nitrate,8266,203,UG/L,0.002,,U
21PY000261,1/12/2021 15:00,1,Niobium Dissolved,107959,0.001,UG/L,0.001,L,U
21PY000477,12/8/2020 15:30,1,Silver Dissolved,107940,0.001,UG/L,0.001,,U
21PY000503,3/9/2021 15:20,1,Bismuth Dissolved,107946,0.002,UG/L,0.001,,U
21PY000503,3/9/2021 15:20,1,Zinc Dissolved,107975,1.1,UG/L,0.2,,U
21PY000539,4/13/2021 16:00,1,Copper Total,107916,0.4,UG/L,0.03,,U
21PY000549,2/15/2021 18:15,1,Zinc Dissolved,107975,1.4,UG/L,0.2,,U
17PY006233,5/1/2017 12:30,1,Residue nonfilterable,1145,4000,UG/L,2,,U
17PY006303,5/15/2017 12:45,1,Cadmium Total,107911,0.101,UG/L,0.001,,U
17PY006314,5/29/2017 14:40,1,Cesium Total,107915,0.024,UG/L,0.001,,U
17PY006335,7/5/2017 11:58,1,Lanthanum Total,107919,0.128,UG/L,0.001,,U
17PY006335,7/5/2017 11:58,1,Yttrium Total,107938,0.105,UG/L,0.001,,U
17PY006340,7/31/2017 14:15,1,Cobalt Total,107913,0.055,UG/L,0.002,,U
17PY006340,7/31/2017 14:15,1,Phosphorus Total Dissolved,15102,0.8,UG/L,0.0005,,U
17PY006450,11/15/2016 13:45,1,Cerium Dissolved,107948,0.01,UG/L,0.001,,U
17PY006450,11/15/2016 13:45,1,Cobalt Dissolved,107949,0.022,UG/L,0.002,,U
17PY006450,11/15/2016 13:45,1,Selenium Total,107930,0.34,UG/L,0.01,,U
17PY006450,11/15/2016 13:45,1,Tin Dissolved,107967,0.005,UG/L,0.005,L,U
17PY006454,11/30/2016 15:45,1,Platinum Dissolved,107963,0.001,UG/L,0.001,L,U
17PY006454,11/30/2016 15:45,1,Nitrogen Total,1130,250,UG/L,0.02,,U
17PY006461,2/1/2017 14:45,1,Niobium Dissolved,107959,0.002,UG/L,0.002,L,U
17PY006461,2/1/2017 14:45,1,Cesium Total,107915,0.008,UG/L,0.001,,U
17PY006461,2/1/2017 14:45,1,pH,10301,7.94,PH,0.01,,U
17PY006461,2/1/2017 14:45,1,Carbon Dissolved Organic,201145,1100,UG/L,0.3,,U
17PY006534,7/19/2017 13:15,1,Selenium Total,107930,0.2,UG/L,0.01,,U
18PY005054,10/16/2017 14:35,1,Antimony Total,107929,0.493,UG/L,0.001,,U
18PY005054,10/16/2017 14:35,1,Zinc Total,107939,0.9,UG/L,0.2,,U
18PY005312,11/1/2017 18:15,1,Niobium Total,107923,0.002,UG/L,0.002,L,U
18PY005312,11/1/2017 18:15,1,Yttrium Total,107938,0.034,UG/L,0.001,,U
18PY005312,11/1/2017 18:15,1,Carbon Dissolved Organic,201145,1500,UG/L,0.3,,U
18PY005314,11/14/2017 12:20,1,Tungsten Total,107937,0.006,UG/L,0.001,,U
18PY005315,12/4/2017 13:45,1,Gallium Dissolved,107954,0.001,UG/L,0.001,,U
18PY005315,12/4/2017 13:45,1,Niobium Total,107923,0.002,UG/L,0.002,L,U
18PY005324,12/18/2017 14:00,1,Tin Dissolved,107967,0.018,UG/L,0.005,,U
18PY005324,12/18/2017 14:00,1,Tin Total,107931,0.005,UG/L,0.005,L,U
18PY005331,1/7/2018 13:30,1,Cyanide Total,109641,6,UG/L,0.006,L,U
18PY005331,1/7/2018 13:30,1,Beryllium Dissolved,107945,0.001,UG/L,0.001,L,U
18PY005331,1/7/2018 13:30,1,Cesium Dissolved,107951,0.002,UG/L,0.001,,U
18PY005331,1/7/2018 13:30,1,Molybdenum Total,107922,0.347,UG/L,0.005,,U
18PY005331,1/7/2018 13:30,1,Carbon Dissolved Organic,201145,1500,UG/L,0.3,,U
18PY005611,1/17/2018 14:15,1,Lanthanum Total,107919,0.03,UG/L,0.001,,U
18PY005626,2/12/2018 12:45,1,Cerium Total,107912,0.029,UG/L,0.001,,U
18PY005626,2/12/2018 12:45,1,Chromium Dissolved,107950,0.04,UG/L,0.02,,U
18PY005626,2/12/2018 12:45,1,Yttrium Total,107938,0.026,UG/L,0.001,,U
18PY005813,4/16/2018 14:50,1,Nitrogen Total Dissolved,7657,260,UG/L,0.02,,U
18PY006122,6/19/2018 12:41,1,Chloride Dissolved,8262,90,UG/L,0.05,,U
18PY006122,6/19/2018 12:41,1,Turbidity,2074,5.6,NTU,0.05,,U
18PY006125,7/3/2018 14:45,1,Platinum Dissolved,107963,0.001,UG/L,0.001,L,U
18PY006125,7/3/2018 14:45,1,Carbon Total Organic,6009,7100,UG/L,0.3,,U
18PY006125,7/3/2018 14:45,1,Magnesium Dissolved,1179,9200,UG/L,0.1,,U
18PY006230,7/16/2018 10:15,1,Selenium Total,107930,0.24,UG/L,0.01,,U
18PY006236,7/30/2018 16:00,1,Vanadium Dissolved,107972,0.11,UG/L,0.01,,U
18PY006311,8/15/2018 15:30,1,Dissolved nitrogen nitrate,8266,55,UG/L,0.002,,U
18PY006311,8/15/2018 15:30,1,Silicon Dissolved,1175,4300,UG/L,0.05,,U
18PY006407,9/4/2018 13:00,1,Cerium Dissolved,107948,0.023,UG/L,0.001,,U
18PY006407,9/4/2018 13:00,1,Cobalt Dissolved,107949,0.034,UG/L,0.002,,U
18PY006407,9/4/2018 13:00,1,Phosphorus Total,15406,1.8,UG/L,0.0005,,U
18PY006407,9/4/2018 13:00,1,Residue nonfilterable,1145,2000,UG/L,2,L,U
19PY000040,9/18/2018 11:30,1,Calcium Dissolved,1180,46000,UG/L,0.1,,U
